Frequency (Hz),Channel 1 Magnitude (X)
511532.5,0.7938043362841527
511708.4,0.7934470622405136
511884.3,0.7937226648659703
512060.2,0.7934737839293677
512236.1,0.7935813777970742
512412,0.7933710302459117
512587.9,0.7934608796927032
512763.8,0.7934378729472549
512939.7,0.7935794164385924
513115.6,0.7932301109388568
513291.5,0.7931051490520274
513467.4,0.7933115043613292
513643.3,0.7931391489894508
513819.2,0.7927441222211535
513995.1,0.7930804595572233
514171,0.7929406284626468
514346.9,0.7928385219941397
514522.8,0.7930823734681263
514698.7,0.7925435650711716
514874.6,0.7931501386275128
515050.5,0.7928374778292193
515226.4,0.7928212044728074
515402.3,0.7928815416993178
515578.2,0.7924900978520544
515754.1,0.7926994273150676
515930,0.7920886070153434
516105.9,0.7919702676788447
516281.8,0.7921247710377546
516457.7,0.7917357149333037
516633.6,0.7920414185255467
516809.5,0.79165260769569
516985.4,0.7923390817655072
517161.3,0.7919066866001587
517337.2,0.7916305240735606
517513.1,0.7919903549832028
517689,0.7914638191521779
517864.9,0.7912978455640234
518040.8,0.7911801633617725
518216.7,0.7907783603679112
518392.6,0.790337018123201
518568.5,0.7899687543504634
518744.4,0.7899299560315955
518920.3,0.7903266871250004
519096.2,0.790457291180465
519272.1,0.7905347676239149
519448,0.7907120795152978
519623.9,0.790360478893697
519799.8,0.7901416585618528
519975.7,0.7904300149173881
520151.6,0.7910505800956071
520327.5,0.7911411836757553
520503.4,0.7912518384796563
520679.3,0.7907855135316955
520855.2,0.7908723995640865
521031.1,0.7901997569372847
521207,0.7909597474338412
521382.9,0.7910397679413228
521558.8,0.7908438831720632
521734.7,0.7901282158667776
521910.6,0.7905078861987662
522086.5,0.7904396790451559
522262.4,0.7900681951777448
522438.3,0.7903761321202134
522614.2,0.7899697349767273
522790.1,0.7904058947254273
522966,0.7904680911736648
523141.9,0.7901372260343176
523317.8,0.7899411897777531
523493.7,0.7901092397492608
523669.6,0.7897943786796967
523845.5,0.789635276276518
524021.4,0.7901314496621488
524197.3,0.7897216048126516
524373.2,0.7904165557111412
524549.1,0.7901718997293592
524725,0.7898682513891566
524900.9,0.7898803125616869
525076.8,0.789332338109862
525252.7,0.7899465201259852
525428.6,0.7899557142643701
525604.5,0.7893501233108697
525780.4,0.7894792436709652
525956.3,0.7893284594672593
526132.2,0.7888919360252175
526308.1,0.788661796918405
526484,0.7894327978094849
526659.9,0.7893632707494669
526835.8,0.7886561524427902
527011.7,0.7889089938569551
527187.6,0.789214243087877
527363.5,0.7888321930074689
527539.4,0.7893099693461518
527715.3,0.7891221993385936
527891.2,0.7889526534778721
528067.1,0.7882462763127329
528243,0.7888326999490426
528418.9,0.7885186431964281
528594.8,0.7883048292510193
528770.7,0.7882525026338341
528946.6,0.7884672240832723
529122.5,0.7878541658625218
529298.4,0.7879038360924442
529474.3,0.7875568425584145
529650.2,0.7882367097596884
529826.1,0.7874551996375013
530002,0.7876776629454186
530177.9,0.7869010006190276
530353.8,0.7874185810017813
530529.7,0.786741256179831
530705.6,0.7869576655830766
530881.5,0.7856279737525514
531057.4,0.7864898274015448
531233.3,0.7865344187953497
531409.2,0.7860920414245617
531585.1,0.7863269591485677
531761,0.78677684375123
531936.9,0.7867782433041159
532112.8,0.7870159634413465
532288.7,0.7867318289569419
532464.6,0.7868365376933419
532640.5,0.7868724145244724
532816.4,0.7875696788047831
532992.3,0.7873518466053551
533168.2,0.7867491353403323
533344.1,0.7865432685688593
533520,0.787330965209082
533695.9,0.7871615982137481
533871.8,0.786991235586844
534047.7,0.787115844563683
534223.6,0.7866351925627391
534399.5,0.7863206483341157
534575.4,0.7870498536161664
534751.3,0.7865921927709688
534927.2,0.7860728806033492
535103.1,0.7864425550464713
535279,0.7862772554235902
535454.9,0.7863938370062162
535630.8,0.7868260521408772
535806.7,0.7861037749032441
535982.6,0.7861466562461562
536158.5,0.786001299154264
536334.4,0.7862802352824481
536510.3,0.7856020615840512
536686.2,0.7862975135288355
536862.1,0.7864976128672475
537038,0.7859370347309955
537213.9,0.7861811933966117
537389.8,0.7853608877190483
537565.7,0.7859100497980163
537741.6,0.7859782461410411
537917.5,0.7860394449140587
538093.4,0.7862402457272091
538269.3,0.7853282204956958
538445.2,0.7850138363619293
538621.1,0.7859890386890332
538797,0.7849654249701004
538972.9,0.7851647326604994
539148.8,0.784818915847457
539324.7,0.785444772231021
539500.6,0.7857535299755726
539676.5,0.7848562221808821
539852.4,0.7853133595361791
540028.3,0.7848600270465571
540204.2,0.7850183752751416
540380.1,0.7852430103541633
540556,0.7846089703032373
540731.9,0.7851092469038696
540907.8,0.7853422824391809
541083.7,0.784472598603444
541259.6,0.7848540592661563
541435.5,0.7845029515854176
541611.4,0.7835526796803857
541787.3,0.7842030857714217
541963.2,0.7840123058712668
542139.1,0.7839887744939995
542315,0.7836703279790258
542490.9,0.7837116500187618
542666.8,0.783124712601168
542842.7,0.7830602475752702
543018.6,0.7827163819849621
543194.5,0.7830217991383016
543370.4,0.7831247337507784
543546.3,0.7831836374616788
543722.2,0.7832354220334086
543898.1,0.7831023214041212
544074,0.7832151519330043
544249.9,0.7837137399622638
544425.8,0.782955882938242
544601.7,0.7838330089154734
544777.6,0.7830692833140646
544953.5,0.7839079924221921
545129.4,0.7835642715083848
545305.3,0.7831375834285688
545481.2,0.7835698133136995
545657.1,0.7835124943134995
545833,0.7840234890970967
546008.9,0.7827714208017729
546184.8,0.784012319958852
546360.7,0.7834236929758275
546536.6,0.7834877209009151
546712.5,0.78386299220813
546888.4,0.7835148025234597
547064.3,0.7825926699755438
547240.2,0.7826295665992028
547416.1,0.7834228509660189
547592,0.7832465693311305
547767.9,0.7832353343251266
547943.8,0.7826646669831533
548119.7,0.7820006019977324
548295.6,0.782557801201226
548471.5,0.7826507171661359
548647.4,0.7822575712576696
548823.3,0.7827318086856879
548999.2,0.7823432320110415
549175.1,0.7828279316933748
549351,0.7828340715134989
549526.9,0.7820597603550037
549702.8,0.7820645808122257
549878.7,0.7821816043643046
550054.6,0.7824409950345617
550230.5,0.7821745023463695
550406.4,0.7825382476532524
550582.3,0.7822793100313834
550758.2,0.7820516170456446
550934.1,0.7816782888325263
551110,0.7822015056227812
551285.9,0.7817561999588031
551461.8,0.7816969550223594
551637.7,0.7822164114626831
551813.6,0.7818288207953735
551989.5,0.7814283280616845
552165.4,0.7815193262638058
552341.3,0.7811736102188078
552517.2,0.7817801673222462
552693.1,0.7814578523727663
552869,0.7817026169285236
553044.9,0.7818033877741972
553220.8,0.7808255793141902
553396.7,0.7814574355512232
553572.6,0.780751204907027
553748.5,0.7809242220672523
553924.4,0.7810575582535633
554100.3,0.780996883412759
554276.2,0.7805943223510863
554452.1,0.7801590728254598
554628,0.7803855943779747
554803.9,0.7800083746639578
554979.8,0.7799530262678458
555155.7,0.7791980631100627
555331.6,0.7791648737659036
555507.5,0.7791281723541826
555683.4,0.7795671432381899
555859.3,0.7792472763904994
556035.2,0.7797593227906336
556211.1,0.7794906188921461
556387,0.7797263521407316
556562.9,0.7797308532911683
556738.8,0.7799092457850552
556914.7,0.7800053443960315
557090.6,0.7799736670593975
557266.5,0.7798972242297542
557442.4,0.7797286827185721
557618.3,0.7804820321825077
557794.2,0.7803658026362675
557970.1,0.7803096891942466
558146,0.7801389810044493
558321.9,0.7801759660861342
558497.8,0.7796468028092028
558673.7,0.7801359673038185
558849.6,0.7795996091293766
559025.5,0.779985012788118
559201.4,0.7798106417141166
559377.3,0.779811197750077
559553.2,0.7794147751175059
559729.1,0.7797025337176137
559905,0.7794589776492507
560080.9,0.7794321709133915
560256.8,0.7797216494637299
560432.7,0.7789911842109589
560608.6,0.779528224072279
560784.5,0.7793229705728042
560960.4,0.7794013847947654
561136.3,0.779605492523274
561312.2,0.7790552520355996
561488.1,0.7789569497414146
561664,0.7795165560151156
561839.9,0.7792656011842852
562015.8,0.7790524670043425
562191.7,0.7793242084979372
562367.6,0.7785628019179037
562543.5,0.7785564955918953
562719.4,0.7786106794020037
562895.3,0.7787481279751041
563071.2,0.7787092116026044
563247.1,0.7783419181835178
563423,0.7783968902391785
563598.9,0.7788473381124559
563774.8,0.7781612313741528
563950.7,0.7789761704295498
564126.6,0.7784759585703727
564302.5,0.7789985522051861
564478.4,0.7788106010751257
564654.3,0.7784301035178889
564830.2,0.7779438910155934
565006.1,0.7782820527757994
565182,0.7784760226322369
565357.9,0.7782104786908639
565533.8,0.7778458771486388
565709.7,0.7779270540241672
565885.6,0.7776097273154635
566061.5,0.7773653922642941
566237.4,0.7777982128696985
566413.3,0.7769656127910262
566589.2,0.7775096093649614
566765.1,0.7767664898604598
566941,0.7769121651054204
567116.9,0.7770649971477441
567292.8,0.7766506559390374
567468.7,0.7759614704046451
567644.6,0.7762168986536639
567820.5,0.7762560949134728
567996.4,0.7764449371304414
568172.3,0.7762626100921661
568348.2,0.7767485459343161
568524.1,0.7767993276409921
568700,0.7770775623389993
568875.9,0.7766118886217914
569051.8,0.7768168909965039
569227.7,0.7769559083622659
569403.6,0.7769356895724082
569579.5,0.7774969934988661
569755.4,0.776826135724473
569931.3,0.7769776675498427
570107.2,0.7771173478035563
570283.1,0.7771567375254083
570459,0.7771500134200204
570634.9,0.7769607003207011
570810.8,0.7768439128785916
570986.7,0.7766424004138361
571162.6,0.7766789424183898
571338.5,0.7770374273886693
571514.4,0.7767487862696583
571690.3,0.7769030354601095
571866.2,0.7762963021217497
572042.1,0.7766158730782304
572218,0.7766406190422389
572393.9,0.7761306852047571
572569.8,0.7764079064222553
572745.7,0.776357422086744
572921.6,0.7762887326081873
573097.5,0.7762108715522629
573273.4,0.7762050398703957
573449.3,0.7761766865170652
573625.2,0.775839145846515
573801.1,0.775953938580205
573977,0.7760356998718589
574152.9,0.7758744544868803
574328.8,0.7758511081356858
574504.7,0.776083814278189
574680.6,0.7763115582943771
574856.5,0.7756811591641354
575032.4,0.7758500170778518
575208.3,0.775826340900805
575384.2,0.7756637849661452
575560.1,0.7756291814826206
575736,0.7756001636869065
575911.9,0.7756457471516613
576087.8,0.7756553184492698
576263.7,0.7756625271048994
576439.6,0.7754729625671297
576615.5,0.7754286780543099
576791.4,0.7757039248364412
576967.3,0.7755202197349575
577143.2,0.7754241204911351
577319.1,0.775342775716916
577495,0.775371350682681
577670.9,0.7751079178540597
577846.8,0.7748224808222912
578022.7,0.7751871653524225
578198.6,0.774914992959375
578374.5,0.7748359994270255
578550.4,0.7748055971058005
578726.3,0.774328364739143
578902.2,0.7741558523858147
579078.1,0.7737830410313365
579254,0.7740941951944731
579429.9,0.7740075551788373
579605.8,0.7738407441166719
579781.7,0.7733833323410734
579957.6,0.7734223187395639
580133.5,0.7738105155211468
580309.4,0.773811169594862
580485.3,0.7735885659904838
580661.2,0.773794372541711
580837.1,0.7738356619434936
581013,0.7740736008448998
581188.9,0.7741844152263228
581364.8,0.7739971842726044
581540.7,0.7742492329452797
581716.6,0.774187042118017
581892.5,0.774585805384971
582068.4,0.7742970123763295
582244.3,0.7738416347939683
582420.2,0.774132910149127
582596.1,0.7743330843978856
582772,0.7740140834294601
582947.9,0.773851500981321
583123.8,0.7739169044172695
583299.7,0.7740613219755682
583475.6,0.7740660292963697
583651.5,0.7738839680398906
583827.4,0.7738564671573342
584003.3,0.7738635669163739
584179.2,0.773673400037217
584355.1,0.7736593297420137
584531,0.7738709559589574
584706.9,0.7737165633082679
584882.8,0.773770481657075
585058.7,0.773385570388598
585234.6,0.7736726511553509
585410.5,0.773528077079539
585586.4,0.77325318609205
585762.3,0.7735015576391474
585938.2,0.7734886547681348
586114.1,0.7733347690021373
586290,0.7733117535622843
586465.9,0.7735212211324489
586641.8,0.7729894438658349
586817.7,0.7733798843950046
586993.6,0.7733042236170059
587169.5,0.7731204129252355
587345.4,0.7732687280508186
587521.3,0.7730347955180999
587697.2,0.7729146302012043
587873.1,0.7729860492397279
588049,0.7728753190205532
588224.9,0.7730423988765345
588400.8,0.7726578133430683
588576.7,0.7731651849383858
588752.6,0.7727410666252603
588928.5,0.7731089348421009
589104.4,0.7726917895273331
589280.3,0.7726088380361069
589456.2,0.772403616875696
589632.1,0.7727416338656647
589808,0.7726098409564262
589983.9,0.7723081150484685
590159.8,0.7726153648429973
590335.7,0.7720995417643183
590511.6,0.7721280232367539
590687.5,0.7722312492477488
590863.4,0.7717110443934776
591039.3,0.7718326346894547
591215.2,0.7715008060686769
591391.1,0.7713763106304172
591567,0.7711697259030843
591742.9,0.7708435557956715
591918.8,0.7707330018338654
592094.7,0.7708229239559335
592270.6,0.7709029013556357
592446.5,0.7708893593564663
592622.4,0.7712898761424289
592798.3,0.7713935783488287
592974.2,0.7714187938149981
593150.1,0.7713914561122763
593326,0.7717188088564324
593501.9,0.7713203424320463
593677.8,0.771885781669446
593853.7,0.7720194844086983
594029.6,0.771517115872846
594205.5,0.7716505120294594
594381.4,0.7716531132511688
594557.3,0.7712762670971808
594733.2,0.7715488562475317
594909.1,0.7716067240684593
595085,0.7713824936519662
595260.9,0.7713246409214536
595436.8,0.7716985093581918
595612.7,0.7715945733166053
595788.6,0.7717297610375069
595964.5,0.7711789199989836
596140.4,0.7713531066728367
596316.3,0.7711878089933093
596492.2,0.7712850859474145
596668.1,0.7711646392161529
596844,0.7712484868093743
597019.9,0.7709641921279389
597195.8,0.7710646319207797
597371.7,0.7713507162378961
597547.6,0.7711125873957427
597723.5,0.7709155201520336
597899.4,0.7710125572412192
598075.3,0.7709794225787909
598251.2,0.7711226824687266
598427.1,0.7708927021948324
598603,0.771045945880195
598778.9,0.7709733501212847
598954.8,0.7712011139231485
599130.7,0.7710840673009669
599306.6,0.7707881278048003
599482.5,0.7705612986173314
599658.4,0.7707279141920331
599834.3,0.7704114916158222
600010.2,0.7703016075581545
600186.1,0.7707109958776566
600362,0.7704442072259177
600537.9,0.7701897217948461
600713.8,0.770491031437547
600889.7,0.7705801185136131
601065.6,0.7705381786216356
601241.5,0.7704758756291261
601417.4,0.7706947696577916
601593.3,0.770237472317965
601769.2,0.7700205014824639
601945.1,0.7704642742562788
602121,0.7700504105047306
602296.9,0.7700088661314057
602472.8,0.7696638903764739
602648.7,0.7700357689243302
602824.6,0.7698389493182412
603000.5,0.7696999512083217
603176.4,0.7694835746367061
603352.3,0.7695392368394058
603528.2,0.7692658100371689
603704.1,0.7690338737336744
603880,0.7690487696554893
604055.9,0.768543713206762
604231.8,0.7681652570856903
604407.7,0.7686871394184794
604583.6,0.7683154969487639
604759.5,0.7687797911016085
604935.4,0.7688324623761538
605111.3,0.7691172496138715
605287.2,0.7691558186100476
605463.1,0.768895140464403
605639,0.7695405773512275
605814.9,0.7690535742506738
605990.8,0.7691492358808583
606166.7,0.7695022011267914
606342.6,0.7694267500116625
606518.5,0.7694004011739348
606694.4,0.7694493861990913
606870.3,0.7693694807580741
607046.2,0.7691210954252879
607222.1,0.7693003310647681
607398,0.7690118482151758
607573.9,0.7691433603528475
607749.8,0.7694521029087521
607925.7,0.7691314110617145
608101.6,0.7687881260951184
608277.5,0.7689094909448573
608453.4,0.7687727535983405
608629.3,0.7689950860288112
608805.2,0.7690175531511503
608981.1,0.7687270228487932
609157,0.7686239394497691
609332.9,0.7689488552618176
609508.8,0.7684611997702643
609684.7,0.7685006374063903
609860.6,0.7688635027533333
610036.5,0.7691360493028054
610212.4,0.7685974673090944
610388.3,0.7687995244650909
610564.2,0.7684974750947948
610740.1,0.7686238392525946
610916,0.768356771584752
611091.9,0.7683170238191543
611267.8,0.7684756555709442
611443.7,0.7686904024411755
611619.6,0.7682378053610571
611795.5,0.7682847655888325
611971.4,0.7682060241341291
612147.3,0.7682474997546711
612323.2,0.7681783829893278
612499.1,0.7684741150680404
612675,0.7682967954789461
612850.9,0.7679299801707529
613026.8,0.767989581752974
613202.7,0.7680051110831738
613378.6,0.7679521618339447
613554.5,0.7679623271531533
613730.4,0.767931012061847
613906.3,0.7681312835253853
614082.2,0.767883245978404
614258.1,0.7677800811145217
614434,0.767862083633877
614609.9,0.7676240850938282
614785.8,0.7674645215083831
614961.7,0.767275875634329
615137.6,0.7671430745191309
615313.5,0.7673027952548774
615489.4,0.7673668325825799
615665.3,0.7672480938435886
615841.2,0.7668711134710483
616017.1,0.7667202394167916
616193,0.7662335260378074
616368.9,0.765566214662305
616544.8,0.7663411261763172
616720.7,0.7663769538881839
616896.6,0.7664603087208171
617072.5,0.76659854487902
617248.4,0.7668433064232221
617424.3,0.7664031511943343
617600.2,0.7669220253273276
617776.1,0.7667477488175951
617952,0.7669727440150288
